100664972       1510113081123 33112221 211 53411112 411133299122219 331112111  220066491511  3213119392119111112191  221113        10705          3 31  1 5122  300664052921224411 0004319       03132 000863   000783334435532 2  14 23421252 1
100665203       1421712642112 12112212 211 23311112 431923922112212 311112331  220066511111  3913122221222111191191  121114        21299          3 39  1 4132  300665053032104822 0003569       03232 000713   000647110735621 2  14 55031242 1
100666260       1521720372222           11    11112                         1  220066611112  21       2               21115        40001          3 25  1 4226  300666053241103512 0000009       03232 000000   000666221525611 2  00 43621242 1
100667270       1331122562223 12212211 211 51312112 111233221211222 311112221  220066793312  3123222222222111111121  123111        41208          2 21  2 4126  300667053282200322 0004539       01132 000621   000564331855652 2  06 55331242 1
100668303       1532722011922 1121111 1122 38122224 122211211221121 232441112  220066813131  1221231311111222221112  121225        41201          3 11  2 2141  300668053343155933 0002329       07232 000264   000240440635633 19701 5694122112
100669305       1241712362112           11    91212                         2  220066915112  11       9               21294        20000          9 12  1 3216  300669053414104042 0000009       18112 000000   005987331055651 1  00 21814132 3
100670330       1511729412112 2131111 1122 25322223 443213211121222 232221111  220067013133  1221222321111121121122  123213        41204          2 21  2 2142  300670053532104821 0006189       06232 000782   000710223625611 1  02 45232222 3
100671402       1321128842113 12112212 211 51411112 411221121222229 311212221  120067191311  3293929222229111112191  121191        41201          1 31  2 5132  300671053633142932 0003059       01132 000347   000315222825612 2  01 55231252 3
100672410       1521729071922 22112211 211 53112113 241133222112222 211212231  120067211211  3193222222222111111222  121111        31202          1 21  1 5192  300672053704173141 0004059       06132 000809   000734312135631 2  14 33421252 2
100673432       1131112422223 1121111 1122 51122223 122211211221121 232331112  220067321231  1221231311111222221112  111221        31201          2 22  1 41414 300673053841132811 0010229       19112 002043   003198334425612 20014 35231142 2
100674501       1221718751122 2121111 3122 99 22222 312221211291221 232341112  220067411122  1221221319111221221122  111123        40501          2 29  2 6144  300674053944155442 0017639       02232 002232   002026330425612 1  02 16544252 3
100675505       1521722422212 1121111 1122 51122223 122221211221121 232231112  220067511131  1221221311111222221112  121222        41201          2 11  2 6141  300675053993155431 0002759       03232 000313   000284443255653 1  01 56541252 2
100676512       1421118432123 12112211 211 51411112 211193122112212 311112441  120067691312  2213112221222111111221  121114        30401          3 35  2 5132  300676054042163623 0008299       21132 000942   000855334435632 2  01 45631252 2
100677603       1621119512113 1121111 1122 16122223 122211211222229 232331112  120067711631  1221221319111212121112  111225        41203          2 21  2 4141  300677054211184312 0005709       01132 000648   000588113055651 1  01 57541242 1
100678605       1410711412922 44322222 211 24311212 411122221121211 122222221  220067813112  3121222123112111122921  911113        20305          1 31  1 3122  300678054223155232 0004189       01132 000889   000807224255652 2  08 23021232 3
100679606       1421112502113           11    12113                         1  120067921312  39       9               21191        41299          3 31  2 5226  300679054232171223 0000009       05132 000000   001367331855651 2  00 25731252 2
100680606       1310112362123 2121111 1122 25122223 122211211122121 232231112  220068023231  1221222391111221211112  111324        30401          2 11  2 2121  300680054241124413 0003359       05132 000424   000385331855651 2  02 35531222 2
100681610       1521122362123 12112213 211 51411112 413133221111211 331112221  220068191313  3213122323121111111911  123111        41201          1 22  2 51320 300681054282185022 0006259       08132 000710   001112113935631 10001 3483115112
100682614       1111122162923 1121111 2322 25321222 322221911122121 232121112  220068295231  1221221311111221121112  121124        49905          1 24  2 3122  300682054301124611 0003029       15132 000343   000311223615611 1  01 45931232 1
100683614       1411123252113 1121111 3122 25422212 423231211221129 232421112  220068322231  2123222321211221112112  121121        41201          3 21  2 41111 300683054312124522 0005139       15132 000583   000529223635621 10001 26231242 2
100684616       1211721242122 1121111 1122 53422222 423293211221199 932221912  220068412133  2122221399111222922912  121124        41299          2 31  2 3141  300684054322105621 0005129       03132 000582   000528222335621 1  01 28341232 2
100685620       1321123171123 22112211 211 23111112 111193122112212 391112421  220068521213  3113142222222111912291  121211        41201          3 31  1 4132  300685054381133313 0005259       04132 000665   000604221755652 2  02 34734242 1
100686650       1111723261922 1121111 2122 25122223 122231211221121 232241112  220068613131  1221231311111221211111  121225        41201          2 21  2 6141  300686054421155212 0004459       14232 000506   000459440535624 2  01 35031252 2
100687781       1110710411222           22    22224                         2  220068715131  12       1               21124        11205          2 92  2 2211  300687054781104711 0000009       07222 000000   000464112235631 2  00 46331222 1
100688816       1311722162922 12112211 211 53112113 231193921112219 321112221  220068812112  3913119392112111111212  121211        41201          1 31  2 2132  300688054944171242 0003939       06231 000447   000406222625612 1  01 36941222 1
100689850       1310715101122 12112211 211 90311112 211123221212219 311112231  220068912112  9223212322222111912921  111111        41201          1 31  2 5132  300689055001160113 0005549       01112 000629   000571331025612 1  01 37441252 3
100690864       1210718842112 1121111 1122 53422224 132211211221121 132441112  220069013131  1922232323111222222112  121113        40506          2 21  1 2126  300690055073105631 0007589       04112 001038   000942334125611 2  06 15032222 2
100691928       1321123261913 12112211 211 26211112 213123122212211 331112121  120069111211  3913112129222111111221  121112        30101          3 32  1 51322 300691055252213723 0006459       01131 000733   000665440355653 10001 34021252 2
100692203       1111722562222 1121111 2122 24122224 122211211221121 232441212  220069212131  1221939321111222221112  121123        41202          2 14  2 41411 300692055461105413 0004709       04132 000534   000485110735721 20001 37041242 1
100693206       1643721172912           22    21212                         1  220069315123  31       1               21111        40000          9 92  2 2226  300693055492154923 0000009       07222 000000   002485444815714 1  00 42311222 2
100694206       1121128272323 1121111 1122 21322223 122212211211121 232221112  220069421231  1221221311111212111112  121125        21201          2 15  1 51414 300694055504233141 0004479       07222 000893   000811444815714 10014 44731252 3
100695301       1510112431913 1121111 1122 82229213 441291911221129 232219922  220069595231  1221229991119212112199  921125        40603          2 14  2 1141  300695055754123941 0007279       06132 000826   000750312125711 2  01 32311212 2
